_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-11.2043035804,GO:0007156,M1,1,0,GO Biological Processes,19,homophilic cell adhesion via plasma membrane adhesion molecules,-11.2043035804,9.12143450568,11.1913058899,23250,157,276,17,6.15942028986,1.44714057223,2196|5099|9752|56134|56135|56136|56137|56138|56139|56140|56141|56142|56143|56144|56145|56146|56147,FAT2|PCDH7|PCDHA9|PCDHAC2|PCDHAC1|PCDHA13|PCDHA12|PCDHA11|PCDHA10|PCDHA8|PCDHA7|PCDHA6|PCDHA5|PCDHA4|PCDHA3|PCDHA2|PCDHA1,-6.92970703815,0,1,1,1,-11.2043035804,9.12143450568,
1,-9.92772274781,GO:0098742,M1,1,0,GO Biological Processes,19,cell-cell adhesion via plasma-membrane adhesion molecules,-9.92772274781,6.5596044191,9.56878107229,23250,244,276,19,6.88405797101,1.52398165447,1525|2196|4155|5099|9752|56134|56135|56136|56137|56138|56139|56140|56141|56142|56143|56144|56145|56146|56147,CXADR|FAT2|MBP|PCDH7|PCDHA9|PCDHAC2|PCDHAC1|PCDHA13|PCDHA12|PCDHA11|PCDHA10|PCDHA8|PCDHA7|PCDHA6|PCDHA5|PCDHA4|PCDHA3|PCDHA2|PCDHA1,-5.95415620122,0,1,0,0,-11.2043035804,9.12143450568,
1,-7.26506052869,GO:0098609,M1,1,0,GO Biological Processes,19,cell-cell adhesion,-7.26506052869,3.15217391304,6.67908138483,23250,775,276,29,10.5072463768,1.84579664594,301|928|1525|2196|4155|5058|5099|5318|5580|6662|9752|23308|29091|56134|56135|56136|56137|56138|56139|56140|56141|56142|56143|56144|56145|56146|56147|56477|84959,ANXA1|CD9|CXADR|FAT2|MBP|PAK1|PCDH7|PKP2|PRKCD|SOX9|PCDHA9|ICOSLG|STXBP6|PCDHAC2|PCDHAC1|PCDHA13|PCDHA12|PCDHA11|PCDHA10|PCDHA8|PCDHA7|PCDHA6|PCDHA5|PCDHA4|PCDHA3|PCDHA2|PCDHA1|CCL28|UBASH3B,-3.46758524115,0,1,0,0,-11.2043035804,9.12143450568,
1,-5.18300253299,GO:0060737,M1,1,0,GO Biological Processes,19,prostate gland morphogenetic growth,-5.18300253299,63.1793478261,13.6313985095,23250,4,276,3,1.08695652174,0.624134698666,2099|2263|6662,ESR1|FGFR2|SOX9,-1.51046598206,0,2,1,1,-5.18300253299,63.1793478261,
1,-3.59441222462,GO:0060736,M1,1,0,GO Biological Processes,19,prostate gland growth,-3.59441222462,22.9743083004,7.98989753391,23250,11,276,3,1.08695652174,0.624134698666,2099|2263|6662,ESR1|FGFR2|SOX9,-0.36120836752,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.78933396451,GO:0060602,M1,1,0,GO Biological Processes,19,branch elongation of an epithelium,-2.78933396451,12.6358695652,5.70594537391,23250,20,276,3,1.08695652174,0.624134698666,2099|2263|6662,ESR1|FGFR2|SOX9,-0.0462163392949,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.60060599063,GO:0030850,M1,1,0,GO Biological Processes,19,prostate gland development,-2.60060599063,7.01992753623,4.57601608613,23250,48,276,4,1.44927536232,0.719367518989,301|2099|2263|6662,ANXA1|ESR1|FGFR2|SOX9,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.4540603587,GO:0060740,M1,1,0,GO Biological Processes,19,prostate gland epithelium morphogenesis,-2.4540603587,9.71989966555,4.87604855743,23250,26,276,3,1.08695652174,0.624134698666,2099|2263|6662,ESR1|FGFR2|SOX9,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.39832900237,GO:0022404,M1,1,0,GO Biological Processes,19,molting cycle process,-2.39832900237,4.78631422925,3.90039267811,23250,88,276,5,1.8115942029,0.802797524272,2263|5970|6662|26018|135228,FGFR2|RELA|SOX9|LRIG1|CD109,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.39832900237,GO:0022405,M1,1,0,GO Biological Processes,19,hair cycle process,-2.39832900237,4.78631422925,3.90039267811,23250,88,276,5,1.8115942029,0.802797524272,2263|5970|6662|26018|135228,FGFR2|RELA|SOX9|LRIG1|CD109,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.36127007421,GO:0060512,M1,1,0,GO Biological Processes,19,prostate gland morphogenesis,-2.36127007421,9.02562111801,4.65742886099,23250,28,276,3,1.08695652174,0.624134698666,2099|2263|6662,ESR1|FGFR2|SOX9,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.23523761851,GO:0003401,M1,1,0,GO Biological Processes,19,axis elongation,-2.23523761851,8.15217391304,4.36752630116,23250,31,276,3,1.08695652174,0.624134698666,2099|2263|6662,ESR1|FGFR2|SOX9,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.13353139324,GO:0035265,M1,1,0,GO Biological Processes,19,organ growth,-2.13353139324,3.13656336725,3.2239224764,23250,188,276,7,2.53623188406,0.946371246968,2099|2263|4211|5058|6662|8470|10498,ESR1|FGFR2|MEIS1|PAK1|SOX9|SORBS2|CARM1,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.10398080304,GO:0010517,M1,1,0,GO Biological Processes,19,regulation of phospholipase activity,-2.10398080304,5.10540184453,3.66076481326,23250,66,276,4,1.44927536232,0.719367518989,301|2099|2263|7294,ANXA1|ESR1|FGFR2|TXK,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.08716343969,GO:0060428,M1,1,0,GO Biological Processes,19,lung epithelium development,-2.08716343969,7.22049689441,4.0365759478,23250,35,276,3,1.08695652174,0.624134698666,2263|6662|25803,FGFR2|SOX9|SPDEF,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.08248295703,GO:0008544,M1,1,0,GO Biological Processes,19,epidermis development,-2.08248295703,2.23150014397,2.90123621366,23250,453,276,12,4.34782608696,1.22752109255,301|412|2263|3918|4610|4664|5266|5318|5970|6662|23086|135228,ANXA1|STS|FGFR2|LAMC2|MYCL|NAB1|PI3|PKP2|RELA|SOX9|EXPH5|CD109,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.07857565773,GO:0060537,M1,1,0,GO Biological Processes,19,muscle tissue development,-2.07857565773,2.32821717282,2.92945540278,23250,398,276,11,3.98550724638,1.17748574044,1525|1948|2139|2263|4211|5058|5318|6662|7881|8470|25976,CXADR|EFNB2|EYA2|FGFR2|MEIS1|PAK1|PKP2|SOX9|KCNAB1|SORBS2|TIPARP,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.07433363051,GO:0048589,M1,1,0,GO Biological Processes,19,developmental growth,-2.07433363051,2.01208114096,2.8181754453,23250,628,276,15,5.4347826087,1.36459023799,301|658|2099|2263|4211|5058|6662|7006|8470|8826|10498|23242|23566|79728|80010,ANXA1|BMPR1B|ESR1|FGFR2|MEIS1|PAK1|SOX9|TEC|SORBS2|IQGAP1|CARM1|COBL|LPAR3|PALB2|RMI1,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-2.05314557224,GO:0010453,M1,1,0,GO Biological Processes,19,regulation of cell fate commitment,-2.05314557224,7.01992753623,3.96192176817,23250,36,276,3,1.08695652174,0.624134698666,2263|8543|25803,FGFR2|LMO4|SPDEF,0.0,0,2,0,0,-5.18300253299,63.1793478261,
1,-4.53778197332,M5906,M1,1,0,Hallmark Gene Sets,23,HALLMARK ESTROGEN RESPONSE EARLY,-4.53778197332,4.63315217391,5.65589701483,23250,200,276,11,3.98550724638,1.17748574044,744|7033|9687|25976|26018|55638|55686|56994|60598|64699|79875,MPPED2|TFF3|GREB1|TIPARP|LRIG1|SYBU|MREG|CHPT1|KCNK15|TMPRSS3|THSD4,-0.962155435396,0,3,1,1,-4.53778197332,4.63315217391,
1,-4.00359438298,GO:0006833,M1,1,0,GO Biological Processes,19,water transport,-4.00359438298,16.0455486542,7.56033068063,23250,21,276,4,1.44927536232,0.719367518989,359|362|363|6563,AQP2|AQP5|AQP6|SLC14A1,-0.534866294635,0,4,1,1,-4.00359438298,19.4397993311,
1,-3.49781545596,GO:0042044,M1,1,0,GO Biological Processes,19,fluid transport,-3.49781545596,12.0341614907,6.40334516517,23250,28,276,4,1.44927536232,0.719367518989,359|362|363|6563,AQP2|AQP5|AQP6|SLC14A1,-0.337162266011,0,4,0,0,-4.00359438298,19.4397993311,
1,-3.3631772746,R-HSA-432047,M1,1,0,Reactome Gene Sets,6,Passive transport by Aquaporins,-3.3631772746,19.4397993311,7.28913862808,23250,13,276,3,1.08695652174,0.624134698666,359|362|363,AQP2|AQP5|AQP6,-0.264671991398,0,4,0,0,-4.00359438298,19.4397993311,
1,-2.08123306425,GO:0007588,M1,1,0,GO Biological Processes,19,excretion,-2.08123306425,5.029201817,3.62001171878,23250,67,276,4,1.44927536232,0.719367518989,359|362|363|6338,AQP2|AQP5|AQP6|SCNN1B,0.0,0,4,0,0,-4.00359438298,19.4397993311,
1,-3.95632145679,GO:0046777,M1,1,0,GO Biological Processes,19,protein autophosphorylation,-3.95632145679,3.99409670165,5.02359239026,23250,232,276,11,3.98550724638,1.17748574044,2263|5058|5593|7006|7294|8826|9175|23604|25989|65268|85456,FGFR2|PAK1|PRKG2|TEC|TXK|IQGAP1|MAP3K13|DAPK2|ULK3|WNK2|TNKS1BP1,-0.534866294635,0,5,1,1,-3.95632145679,3.99409670165,
1,-2.24733900335,GO:0018108,M1,1,0,GO Biological Processes,19,peptidyl-tyrosine phosphorylation,-2.24733900335,2.45790566255,3.12807317791,23250,377,276,11,3.98550724638,1.17748574044,1741|1948|2263|5580|7006|7294|8784|8826|79705|145957|285489,DLG3|EFNB2|FGFR2|PRKCD|TEC|TXK|TNFRSF18|IQGAP1|LRRK1|NRG4|DOK7,0.0,0,5,0,0,-3.95632145679,3.99409670165,
1,-2.22234798186,GO:0018212,M1,1,0,GO Biological Processes,19,peptidyl-tyrosine modification,-2.22234798186,2.43850114416,3.09889812451,23250,380,276,11,3.98550724638,1.17748574044,1741|1948|2263|5580|7006|7294|8784|8826|79705|145957|285489,DLG3|EFNB2|FGFR2|PRKCD|TEC|TXK|TNFRSF18|IQGAP1|LRRK1|NRG4|DOK7,0.0,0,5,0,0,-3.95632145679,3.99409670165,
1,-3.9063728499,GO:0001501,M1,1,0,GO Biological Processes,19,skeletal system development,-3.9063728499,2.83577270771,4.57151341846,23250,505,276,17,6.15942028986,1.44714057223,249|658|1298|2263|4211|4664|5087|5970|6662|8091|8538|10498|25976|56243|79705|133522|284266,ALPL|BMPR1B|COL9A2|FGFR2|MEIS1|NAB1|PBX1|RELA|SOX9|HMGA2|BARX2|CARM1|TIPARP|KIAA1217|LRRK1|PPARGC1B|SIGLEC15,-0.534866294635,0,6,1,1,-3.9063728499,13.3009153318,
1,-3.09531466279,GO:0060348,M1,1,0,GO Biological Processes,19,bone development,-3.09531466279,3.69830328738,4.25321863812,23250,205,276,9,3.26086956522,1.06908752607,249|658|2263|4211|4664|6662|10498|79705|284266,ALPL|BMPR1B|FGFR2|MEIS1|NAB1|SOX9|CARM1|LRRK1|SIGLEC15,-0.175145708365,0,6,0,0,-3.9063728499,13.3009153318,
1,-2.91914869373,GO:0060350,M1,1,0,GO Biological Processes,19,endochondral bone morphogenesis,-2.91914869373,6.28650227125,4.74962561879,23250,67,276,5,1.8115942029,0.802797524272,249|658|4664|6662|10498,ALPL|BMPR1B|NAB1|SOX9|CARM1,-0.106950149374,0,6,0,0,-3.9063728499,13.3009153318,
1,-2.85610805082,GO:0032332,M1,1,0,GO Biological Processes,19,positive regulation of chondrocyte differentiation,-2.85610805082,13.3009153318,5.87920562154,23250,19,276,3,1.08695652174,0.624134698666,658|5970|6662,BMPR1B|RELA|SOX9,-0.0728732024022,0,6,0,0,-3.9063728499,13.3009153318,
1,-2.78933396451,GO:0001502,M1,1,0,GO Biological Processes,19,cartilage condensation,-2.78933396451,12.6358695652,5.70594537391,23250,20,276,3,1.08695652174,0.624134698666,658|6662|8538,BMPR1B|SOX9|BARX2,-0.0462163392949,0,6,0,0,-3.9063728499,13.3009153318,
1,-2.77514692243,GO:0060349,M1,1,0,GO Biological Processes,19,bone morphogenesis,-2.77514692243,4.76825266612,4.26198688553,23250,106,276,6,2.17391304348,0.877796579443,249|658|2263|4664|6662|10498,ALPL|BMPR1B|FGFR2|NAB1|SOX9|CARM1,-0.0446184245268,0,6,0,0,-3.9063728499,13.3009153318,
1,-2.74779778873,GO:0048705,M1,1,0,GO Biological Processes,19,skeletal system morphogenesis,-2.74779778873,3.29631379962,3.83602002422,23250,230,276,9,3.26086956522,1.06908752607,249|658|2263|4664|6662|8538|10498|25976|133522,ALPL|BMPR1B|FGFR2|NAB1|SOX9|BARX2|CARM1|TIPARP|PPARGC1B,-0.0295037472362,0,6,0,0,-3.9063728499,13.3009153318,
1,-2.72619193118,GO:0098743,M1,1,0,GO Biological Processes,19,cell aggregation,-2.72619193118,12.0341614907,5.5446239662,23250,21,276,3,1.08695652174,0.624134698666,658|6662|8538,BMPR1B|SOX9|BARX2,-0.0197971129929,0,6,0,0,-3.9063728499,13.3009153318,
1,-2.27565911093,GO:0061036,M1,1,0,GO Biological Processes,19,positive regulation of cartilage development,-2.27565911093,8.42391304348,4.45964991503,23250,30,276,3,1.08695652174,0.624134698666,658|5970|6662,BMPR1B|RELA|SOX9,0.0,0,6,0,0,-3.9063728499,13.3009153318,
1,-2.12714484105,GO:0061035,M1,1,0,GO Biological Processes,19,regulation of cartilage development,-2.12714484105,5.18394648829,3.70235127285,23250,65,276,4,1.44927536232,0.719367518989,658|5970|6662|10498,BMPR1B|RELA|SOX9|CARM1,0.0,0,6,0,0,-3.9063728499,13.3009153318,
1,-3.6889012828,M5908,M1,1,0,Hallmark Gene Sets,23,HALLMARK ANDROGEN RESPONSE,-3.6889012828,5.83835557469,5.34110016576,23250,101,276,7,2.53623188406,0.946371246968,658|7113|8848|8916|9455|10788|25803,BMPR1B|TMPRSS2|TSC22D1|HERC3|HOMER2|IQGAP2|SPDEF,-0.368547249983,0,7,1,1,-3.6889012828,5.83835557469,
1,-3.59441222462,GO:0090331,M1,1,0,GO Biological Processes,19,negative regulation of platelet aggregation,-3.59441222462,22.9743083004,7.98989753391,23250,11,276,3,1.08695652174,0.624134698666,928|5580|84959,CD9|PRKCD|UBASH3B,-0.36120836752,0,8,1,1,-3.59441222462,22.9743083004,
1,-3.37930445772,GO:0010543,M1,1,0,GO Biological Processes,19,regulation of platelet activation,-3.37930445772,11.231884058,6.14643795024,23250,30,276,4,1.44927536232,0.719367518989,928|5580|7006|84959,CD9|PRKCD|TEC|UBASH3B,-0.264671991398,0,8,0,0,-3.59441222462,22.9743083004,
1,-3.33198929376,GO:1903035,M1,1,0,GO Biological Processes,19,negative regulation of response to wounding,-3.33198929376,6.08957569408,5.09124616677,23250,83,276,6,2.17391304348,0.877796579443,928|5580|56963|84830|84959|135228,CD9|PRKCD|RGMA|ADTRP|UBASH3B|CD109,-0.261512734156,0,8,0,0,-3.59441222462,22.9743083004,
1,-3.26226219971,GO:0034111,M1,1,0,GO Biological Processes,19,negative regulation of homotypic cell-cell adhesion,-3.26226219971,18.051242236,6.99483911507,23250,14,276,3,1.08695652174,0.624134698666,928|5580|84959,CD9|PRKCD|UBASH3B,-0.242938162557,0,8,0,0,-3.59441222462,22.9743083004,
1,-3.2084796695,GO:1903034,M1,1,0,GO Biological Processes,19,regulation of response to wounding,-3.2084796695,4.26527242708,4.51393770768,23250,158,276,8,2.89855072464,1.00983115995,301|928|5580|7006|56963|84830|84959|135228,ANXA1|CD9|PRKCD|TEC|RGMA|ADTRP|UBASH3B|CD109,-0.212636728192,0,8,0,0,-3.59441222462,22.9743083004,
1,-3.00230226361,GO:0090330,M1,1,0,GO Biological Processes,19,regulation of platelet aggregation,-3.00230226361,14.8657289003,6.26834501794,23250,17,276,3,1.08695652174,0.624134698666,928|5580|84959,CD9|PRKCD|UBASH3B,-0.144746245153,0,8,0,0,-3.59441222462,22.9743083004,
1,-2.98797902325,GO:0061041,M1,1,0,GO Biological Processes,19,regulation of wound healing,-2.98797902325,4.46722661397,4.37857138993,23250,132,276,7,2.53623188406,0.946371246968,301|928|5580|7006|84830|84959|135228,ANXA1|CD9|PRKCD|TEC|ADTRP|UBASH3B|CD109,-0.144746245153,0,8,0,0,-3.59441222462,22.9743083004,
