_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.92693245432,GO:0010544,M1,1,0,GO Biological Processes,19,negative regulation of platelet activation,-2.92693245432,14.0398550725,6.06602353445,23250,18,276,3,1.08695652174,0.624134698666,928|5580|84959,CD9|PRKCD|UBASH3B,-0.106950149374,0,8,0,0,-3.59441222462,22.9743083004,
1,-2.83363477847,GO:0061045,M1,1,0,GO Biological Processes,19,negative regulation of wound healing,-2.83363477847,6.01708074534,4.6076742324,23250,70,276,5,1.8115942029,0.802797524272,928|5580|84830|84959|135228,CD9|PRKCD|ADTRP|UBASH3B|CD109,-0.0641882145298,0,8,0,0,-3.59441222462,22.9743083004,
1,-2.70032570739,GO:0030193,M1,1,0,GO Biological Processes,19,regulation of blood coagulation,-2.70032570739,5.61594202899,4.38853410747,23250,75,276,5,1.8115942029,0.802797524272,928|5580|7006|84830|84959,CD9|PRKCD|TEC|ADTRP|UBASH3B,-0.0167937721559,0,8,0,0,-3.59441222462,22.9743083004,
1,-2.70032570739,GO:1900046,M1,1,0,GO Biological Processes,19,regulation of hemostasis,-2.70032570739,5.61594202899,4.38853410747,23250,75,276,5,1.8115942029,0.802797524272,928|5580|7006|84830|84959,CD9|PRKCD|TEC|ADTRP|UBASH3B,-0.0167937721559,0,8,0,0,-3.59441222462,22.9743083004,
1,-2.64993281715,GO:0034109,M1,1,0,GO Biological Processes,19,homotypic cell-cell adhesion,-2.64993281715,5.47007340486,4.30632951505,23250,77,276,5,1.8115942029,0.802797524272,928|1525|5318|5580|84959,CD9|CXADR|PKP2|PRKCD|UBASH3B,-0.00880473047132,0,8,0,0,-3.59441222462,22.9743083004,
1,-2.55523389362,GO:0034110,M1,1,0,GO Biological Processes,19,regulation of homotypic cell-cell adhesion,-2.55523389362,10.5298913043,5.11970254004,23250,24,276,3,1.08695652174,0.624134698666,928|5580|84959,CD9|PRKCD|UBASH3B,0.0,0,8,0,0,-3.59441222462,22.9743083004,
1,-2.55369192974,GO:0050818,M1,1,0,GO Biological Processes,19,regulation of coagulation,-2.55369192974,5.19994632313,4.15021863856,23250,81,276,5,1.8115942029,0.802797524272,928|5580|7006|84830|84959,CD9|PRKCD|TEC|ADTRP|UBASH3B,0.0,0,8,0,0,-3.59441222462,22.9743083004,
1,-2.53544146118,GO:0030195,M1,1,0,GO Biological Processes,19,negative regulation of blood coagulation,-2.53544146118,6.73913043478,4.45272092599,23250,50,276,4,1.44927536232,0.719367518989,928|5580|84830|84959,CD9|PRKCD|ADTRP|UBASH3B,0.0,0,8,0,0,-3.59441222462,22.9743083004,
1,-2.53544146118,GO:1900047,M1,1,0,GO Biological Processes,19,negative regulation of hemostasis,-2.53544146118,6.73913043478,4.45272092599,23250,50,276,4,1.44927536232,0.719367518989,928|5580|84830|84959,CD9|PRKCD|ADTRP|UBASH3B,0.0,0,8,0,0,-3.59441222462,22.9743083004,
1,-2.38496035678,GO:0050819,M1,1,0,GO Biological Processes,19,negative regulation of coagulation,-2.38496035678,6.12648221344,4.17197774115,23250,55,276,4,1.44927536232,0.719367518989,928|5580|84830|84959,CD9|PRKCD|ADTRP|UBASH3B,0.0,0,8,0,0,-3.59441222462,22.9743083004,
1,-3.49781545596,GO:0008209,M1,1,0,GO Biological Processes,19,androgen metabolic process,-3.49781545596,12.0341614907,6.40334516517,23250,28,276,4,1.44927536232,0.719367518989,2099|8630|25976|79644,ESR1|HSD17B6|TIPARP|SRD5A3,-0.337162266011,0,9,1,1,-3.49781545596,12.0341614907,
1,-3.2878566034,GO:0016311,M1,1,0,GO Biological Processes,19,dephosphorylation,-3.2878566034,2.69997212932,4.071994432,23250,468,276,15,5.4347826087,1.36459023799,55|249|1741|2139|2203|5504|5580|8826|9858|9887|11123|51205|84959|133522|153769,ACPP|ALPL|DLG3|EYA2|FBP1|PPP1R2|PRKCD|IQGAP1|PPP1R26|SMG7|RCAN3|ACP6|UBASH3B|PPARGC1B|SH3RF2,-0.243708982522,0,10,1,1,-3.2878566034,3.6803503588,
1,-3.08035025269,GO:0035303,M1,1,0,GO Biological Processes,19,regulation of dephosphorylation,-3.08035025269,3.6803503588,4.23530425369,23250,206,276,9,3.26086956522,1.06908752607,1741|5504|5580|8826|9858|9887|11123|133522|153769,DLG3|PPP1R2|PRKCD|IQGAP1|PPP1R26|SMG7|RCAN3|PPARGC1B|SH3RF2,-0.175145708365,0,10,0,0,-3.2878566034,3.6803503588,
1,-3.16917025992,R-HSA-211935,M1,1,0,Reactome Gene Sets,6,Fatty acids,-3.16917025992,16.847826087,6.72949322901,23250,15,276,3,1.08695652174,0.624134698666,1573|1579|1580,CYP2J2|CYP4A11|CYP4B1,-0.19560371333,0,11,1,1,-3.16917025992,16.847826087,
1,-3.10232643925,GO:0051346,M1,1,0,GO Biological Processes,19,negative regulation of hydrolase activity,-3.10232643925,2.69873644413,3.92928828855,23250,437,276,14,5.07246376812,1.32084251787,301|1741|5266|5504|6653|8826|9858|10406|10788|57119|90199|135228|153769|154796,ANXA1|DLG3|PI3|PPP1R2|SORL1|IQGAP1|PPP1R26|WFDC2|IQGAP2|EPPIN|WFDC8|CD109|SH3RF2|AMOT,-0.175145708365,0,12,1,1,-3.10232643925,2.69873644413,
1,-2.23713568221,GO:0043086,M1,1,0,GO Biological Processes,19,negative regulation of catalytic activity,-2.23713568221,1.94397993311,2.93932019708,23250,780,276,18,6.52173913043,1.48621788218,301|306|1741|5266|5504|5580|6653|8826|9858|10142|10406|10788|57119|84959|90199|135228|153769|154796,ANXA1|ANXA3|DLG3|PI3|PPP1R2|PRKCD|SORL1|IQGAP1|PPP1R26|AKAP9|WFDC2|IQGAP2|EPPIN|UBASH3B|WFDC8|CD109|SH3RF2|AMOT,0.0,0,12,0,0,-3.10232643925,2.69873644413,
1,-2.1491670439,GO:0052548,M1,1,0,GO Biological Processes,19,regulation of endopeptidase activity,-2.1491670439,2.3820833799,3.01300466928,23250,389,276,11,3.98550724638,1.17748574044,843|2903|4155|5266|6653|10406|10550|57119|90199|112399|135228,CASP10|GRIN2A|MBP|PI3|SORL1|WFDC2|ARL6IP5|EPPIN|WFDC8|EGLN3|CD109,0.0,0,12,0,0,-3.10232643925,2.69873644413,
1,-3.06953100891,GO:0030316,M1,1,0,GO Biological Processes,19,osteoclast differentiation,-3.06953100891,5.4347826087,4.69689697053,23250,93,276,6,2.17391304348,0.877796579443,9935|79705|84959|133522|135228|284266,MAFB|LRRK1|UBASH3B|PPARGC1B|CD109|SIGLEC15,-0.175145708365,0,13,1,1,-3.06953100891,7.6581027668,
1,-2.46803684191,GO:0048871,M1,1,0,GO Biological Processes,19,multicellular organismal homeostasis,-2.46803684191,2.63247282609,3.38264863305,23250,352,276,11,3.98550724638,1.17748574044,359|1525|1579|6338|6662|9455|79705|84959|133522|158046|284266,AQP2|CXADR|CYP4A11|SCNN1B|SOX9|HOMER2|LRRK1|UBASH3B|PPARGC1B|NXNL2|SIGLEC15,0.0,0,13,0,0,-3.06953100891,7.6581027668,
1,-2.34307216795,GO:0001894,M1,1,0,GO Biological Processes,19,tissue homeostasis,-2.34307216795,3.10559006211,3.41559844265,23250,217,276,8,2.89855072464,1.00983115995,1525|6662|9455|79705|84959|133522|158046|284266,CXADR|SOX9|HOMER2|LRRK1|UBASH3B|PPARGC1B|NXNL2|SIGLEC15,0.0,0,13,0,0,-3.06953100891,7.6581027668,
1,-2.30215228789,GO:0045453,M1,1,0,GO Biological Processes,19,bone resorption,-2.30215228789,5.8095952024,4.01968289034,23250,58,276,4,1.44927536232,0.719367518989,79705|84959|133522|284266,LRRK1|UBASH3B|PPARGC1B|SIGLEC15,0.0,0,13,0,0,-3.06953100891,7.6581027668,
1,-2.15865043159,GO:0098751,M1,1,0,GO Biological Processes,19,bone cell development,-2.15865043159,7.6581027668,4.19510451671,23250,33,276,3,1.08695652174,0.624134698666,4211|79705|284266,MEIS1|LRRK1|SIGLEC15,0.0,0,13,0,0,-3.06953100891,7.6581027668,
1,-2.15073846491,GO:0045670,M1,1,0,GO Biological Processes,19,regulation of osteoclast differentiation,-2.15073846491,5.26494565217,3.74480272422,23250,64,276,4,1.44927536232,0.719367518989,9935|84959|133522|284266,MAFB|UBASH3B|PPARGC1B|SIGLEC15,0.0,0,13,0,0,-3.06953100891,7.6581027668,
1,-3.00230226361,R-HSA-438066,M1,1,0,Reactome Gene Sets,6,"Unblocking of NMDA receptor, glutamate binding and activation",-3.00230226361,14.8657289003,6.26834501794,23250,17,276,3,1.08695652174,0.624134698666,2891|2903|10142,GRIA2|GRIN2A|AKAP9,-0.144746245153,0,14,1,1,-3.00230226361,14.8657289003,
1,-2.12230850717,GO:0098901,M1,1,0,GO Biological Processes,19,regulation of cardiac muscle cell action potential,-2.12230850717,7.43286445013,4.11422968721,23250,34,276,3,1.08695652174,0.624134698666,1525|5318|10142,CXADR|PKP2|AKAP9,0.0,0,14,0,0,-3.00230226361,14.8657289003,
1,-2.85610805082,GO:2001032,M1,1,0,GO Biological Processes,19,regulation of double-strand break repair via nonhomologous end joining,-2.85610805082,13.3009153318,5.87920562154,23250,19,276,3,1.08695652174,0.624134698666,7913|8091|149840,DEK|HMGA2|SHLD1,-0.0728732024022,0,15,1,1,-2.85610805082,13.3009153318,
1,-2.08716343969,GO:0048333,M1,1,0,GO Biological Processes,19,mesodermal cell differentiation,-2.08716343969,7.22049689441,4.0365759478,23250,35,276,3,1.08695652174,0.624134698666,2139|2263|8091,EYA2|FGFR2|HMGA2,0.0,0,15,0,0,-2.85610805082,13.3009153318,
1,-2.6689862419,GO:1902475,M1,1,0,GO Biological Processes,19,L-alpha-amino acid transmembrane transport,-2.6689862419,7.32514177694,4.70658735934,23250,46,276,4,1.44927536232,0.719367518989,8604|8864|10550|54977,SLC25A12|PER2|ARL6IP5|SLC25A38,-0.0149781191191,0,16,1,1,-2.6689862419,11.4871541502,
1,-2.66632537098,GO:0015813,M1,1,0,GO Biological Processes,19,L-glutamate transmembrane transport,-2.66632537098,11.4871541502,5.39388217355,23250,22,276,3,1.08695652174,0.624134698666,8604|8864|10550,SLC25A12|PER2|ARL6IP5,-0.0149781191191,0,16,0,0,-2.6689862419,11.4871541502,
1,-2.66632537098,GO:0043090,M1,1,0,GO Biological Processes,19,amino acid import,-2.66632537098,11.4871541502,5.39388217355,23250,22,276,3,1.08695652174,0.624134698666,8864|10550|54977,PER2|ARL6IP5|SLC25A38,-0.0149781191191,0,16,0,0,-2.6689862419,11.4871541502,
1,-2.41958759763,GO:0044070,M1,1,0,GO Biological Processes,19,regulation of anion transport,-2.41958759763,4.84132933533,3.93443284627,23250,87,276,5,1.8115942029,0.802797524272,1579|5580|5593|8864|10550,CYP4A11|PRKCD|PRKG2|PER2|ARL6IP5,0.0,0,16,0,0,-2.6689862419,11.4871541502,
1,-2.10398080304,GO:0015807,M1,1,0,GO Biological Processes,19,L-amino acid transport,-2.10398080304,5.10540184453,3.66076481326,23250,66,276,4,1.44927536232,0.719367518989,8604|8864|10550|54977,SLC25A12|PER2|ARL6IP5|SLC25A38,0.0,0,16,0,0,-2.6689862419,11.4871541502,
1,-2.41958759763,GO:1990542,M1,1,0,GO Biological Processes,19,mitochondrial transmembrane transport,-2.41958759763,4.84132933533,3.93443284627,23250,87,276,5,1.8115942029,0.802797524272,7069|7351|8604|54977|90580,THRSP|UCP2|SLC25A12|SLC25A38|TIMM29,0.0,0,17,1,1,-2.41958759763,4.84132933533,
1,-2.07741130615,GO:0006839,M1,1,0,GO Biological Processes,19,mitochondrial transport,-2.07741130615,2.79631968248,3.07242753998,23250,241,276,8,2.89855072464,1.00983115995,2139|7069|7351|8604|54977|90529|90580|283514,EYA2|THRSP|UCP2|SLC25A12|SLC25A38|STPG1|TIMM29|SIAH3,0.0,0,17,0,0,-2.41958759763,4.84132933533,
1,-2.41611738983,GO:0043269,M1,1,0,GO Biological Processes,19,regulation of ion transport,-2.41611738983,2.13263621354,3.164173244,23250,632,276,16,5.79710144928,1.40664025627,1579|5318|5580|5593|7881|8864|9455|10142|10550|23566|53405|57119|60598|65268|84766|84959,CYP4A11|PKP2|PRKCD|PRKG2|KCNAB1|PER2|HOMER2|AKAP9|ARL6IP5|LPAR3|CLIC5|EPPIN|KCNK15|WNK2|CRACR2A|UBASH3B,0.0,0,18,1,1,-2.41611738983,2.13263621354,
1,-2.41374628323,GO:0046513,M1,1,0,GO Biological Processes,19,ceramide biosynthetic process,-2.41374628323,6.23993558776,4.22527178884,23250,54,276,4,1.44927536232,0.719367518989,5580|7368|55512|165679,PRKCD|UGT8|SMPD3|SPTSSB,0.0,0,19,1,1,-2.41374628323,6.23993558776,
1,-2.35470163081,GO:0008610,M1,1,0,GO Biological Processes,19,lipid biosynthetic process,-2.35470163081,2.04580745342,3.07939819614,23250,700,276,17,6.15942028986,1.44714057223,222|301|2263|4802|5087|5580|7069|7368|8630|51205|55512|55902|56994|79644|80168|154141|165679,ALDH3B2|ANXA1|FGFR2|NFYC|PBX1|PRKCD|THRSP|UGT8|HSD17B6|ACP6|SMPD3|ACSS2|CHPT1|SRD5A3|MOGAT2|MBOAT1|SPTSSB,0.0,0,19,0,0,-2.41374628323,6.23993558776,
1,-2.16427587376,GO:0030148,M1,1,0,GO Biological Processes,19,sphingolipid biosynthetic process,-2.16427587376,4.21195652174,3.52803213015,23250,100,276,5,1.8115942029,0.802797524272,222|5580|7368|55512|165679,ALDH3B2|PRKCD|UGT8|SMPD3|SPTSSB,0.0,0,19,0,0,-2.41374628323,6.23993558776,
1,-2.13875372164,R-HSA-556833,M1,1,0,Reactome Gene Sets,6,Metabolism of lipids,-2.13875372164,1.94310070202,2.85176344532,23250,737,276,17,6.15942028986,1.44714057223,412|1573|1579|1580|4802|7069|7368|10498|51205|51573|55512|56994|79644|80168|133522|154141|165679,STS|CYP2J2|CYP4A11|CYP4B1|NFYC|THRSP|UGT8|CARM1|ACP6|GDE1|SMPD3|CHPT1|SRD5A3|MOGAT2|PPARGC1B|MBOAT1|SPTSSB,0.0,0,19,0,0,-2.41374628323,6.23993558776,
1,-2.36127007421,GO:1990776,M1,1,0,GO Biological Processes,19,response to angiotensin,-2.36127007421,9.02562111801,4.65742886099,23250,28,276,3,1.08695652174,0.624134698666,5580|5970|8826,PRKCD|RELA|IQGAP1,0.0,0,20,1,1,-2.36127007421,9.02562111801,
1,-2.30215228789,GO:0030520,M1,1,0,GO Biological Processes,19,intracellular estrogen receptor signaling pathway,-2.30215228789,5.8095952024,4.01968289034,23250,58,276,4,1.44927536232,0.719367518989,2099|5058|10498|133522,ESR1|PAK1|CARM1|PPARGC1B,0.0,0,21,1,1,-2.30215228789,7.22049689441,
1,-2.08716343969,M2499,M1,1,0,BioCarta Gene Sets,15,BIOCARTA CARM ER PATHWAY,-2.08716343969,7.22049689441,4.0365759478,23250,35,276,3,1.08695652174,0.624134698666,2099|10498|23013,ESR1|CARM1|SPEN,0.0,0,21,0,0,-2.30215228789,7.22049689441,
1,-2.29629383653,GO:0022600,M1,1,0,GO Biological Processes,19,digestive system process,-2.29629383653,4.52898550725,3.73756343897,23250,93,276,5,1.8115942029,0.802797524272,362|6523|6662|80168|389015,AQP5|SLC5A1|SOX9|MOGAT2|SLC9A4,0.0,0,22,1,1,-2.29629383653,4.52898550725,
1,-2.23354802164,hsa05202,M1,1,0,KEGG Pathway,24,Transcriptional misregulation in cancer,-2.23354802164,3.27596618357,3.35982480236,23250,180,276,7,2.53623188406,0.946371246968,2120|4211|5087|5970|7113|8091|8864,ETV6|MEIS1|PBX1|RELA|TMPRSS2|HMGA2|PER2,0.0,0,23,1,1,-2.23354802164,3.27596618357,
1,-2.15865043159,GO:0071985,M1,1,0,GO Biological Processes,19,multivesicular body sorting pathway,-2.15865043159,7.6581027668,4.19510451671,23250,33,276,3,1.08695652174,0.624134698666,23086|51652|55353,EXPH5|CHMP3|LAPTM4B,0.0,0,24,1,1,-2.15865043159,7.6581027668,
1,-2.12714484105,GO:0042698,M1,1,0,GO Biological Processes,19,ovulation cycle,-2.12714484105,5.18394648829,3.70235127285,23250,65,276,4,1.44927536232,0.719367518989,301|658|2099|3814,ANXA1|BMPR1B|ESR1|KISS1,0.0,0,25,1,1,-2.12714484105,5.18394648829,
1,-2.02466244873,GO:0050767,M1,1,0,GO Biological Processes,19,regulation of neurogenesis,-2.02466244873,1.88926809682,2.72829702079,23250,758,276,17,6.15942028986,1.44714057223,1948|4211|4610|5058|5087|5970|6653|6662|8826|8864|10498|23013|23242|23566|54897|56963|79365,EFNB2|MEIS1|MYCL|PAK1|PBX1|RELA|SORL1|SOX9|IQGAP1|PER2|CARM1|SPEN|COBL|LPAR3|CASZ1|RGMA|BHLHE41,0.0,0,26,1,1,-2.02466244873,1.88926809682,
